287	8.664111328125
288	8.651220703125
289	8.651220703125
290	8.586767578125
291	8.664111328125
292	8.664111328125
293	8.677001953125
294	8.638330078125
295	8.651220703125
296	8.677001953125
297	8.651220703125
298	8.677001953125
299	8.677001953125
300	8.677001953125
301	8.689892578125
302	8.664111328125
303	8.677001953125
304	8.702783203125
305	8.702783203125
306	8.651220703125
307	8.702783203125
308	8.689892578125
309	8.715673828125
310	8.689892578125
311	8.715673828125
312	8.702783203125
313	8.702783203125
314	8.715673828125
315	8.702783203125
316	8.715673828125
317	8.715673828125
318	8.767236328125
319	8.677001953125
320	8.728564453125
321	8.741455078125
322	8.741455078125
323	8.741455078125
324	8.702783203125
325	8.741455078125
326	8.754345703125
327	8.741455078125
328	8.728564453125
329	8.728564453125
330	8.741455078125
331	8.754345703125
332	8.741455078125
333	8.741455078125
334	8.767236328125
335	8.715673828125
336	8.780126953125
337	8.754345703125
338	8.780126953125
339	8.754345703125
340	8.754345703125
341	8.767236328125
342	8.780126953125
